ID,Prediction
19057,0.022
19058,0.138
19059,0.03
19060,0.428
19061,0.0
19062,0.57
19063,0.002
19064,0.348
19065,0.002
19066,0.898
19067,0.164
19068,0.524
19069,0.026
19070,0.588
19071,0.006
19072,0.032
19073,0.294
19074,0.002
19075,0.294
19076,0.158
19077,0.0
19078,0.382
19079,0.0
19080,0.562
19081,0.82
19082,0.04
19083,0.0
19084,0.602
19085,0.108
19086,0.056
19087,0.002
19088,0.326
19089,0.026
19090,0.044
19091,0.0
19092,0.688
19093,0.008
19094,0.006
19095,0.002
19096,0.502
19097,0.138
19098,0.71
19099,0.702
19100,0.146
19101,0.762
19102,0.004
19103,0.08
19104,0.222
19105,0.454
19106,0.0
19107,0.068
19108,0.404
19109,0.072
19110,0.49
19111,0.242
19112,0.004
19113,0.426
19114,0.69
19115,0.028
19116,0.694
19117,0.288
19118,0.102
19119,0.0
19120,0.132
19121,0.262
19122,0.008
19123,0.0
19124,0.09
19125,0.072
19126,0.796
19127,0.48
19128,0.014
19129,0.016
19130,0.006
19131,0.014
19132,0.014
19133,0.012
19134,0.9
19135,0.0
19136,0.948
19137,0.49
19138,0.084
19139,0.12
19140,0.906
19141,0.292
19142,0.1
19143,0.154
19144,0.344
19145,0.676
19146,0.476
19147,0.0
19148,0.326
19149,0.012
19150,0.01
19151,0.272
19152,0.082
19153,0.152
19154,0.006
19155,0.25
19156,0.02
19157,0.022
19158,0.004
19159,0.8
19160,0.846
19161,0.0
19162,0.11
19163,0.002
19164,0.994
19165,0.084
19166,0.972
19167,0.3947
19168,0.04
19169,0.002
19170,0.098
19171,0.416
19172,0.366
19173,0.818
19174,0.318
19175,0.09
19176,0.012
19177,0.026
19178,0.04
19179,0.014
19180,0.182
19181,0.004
19182,0.618
19183,0.402
19184,0.498
19185,0.01
19186,0.198
19187,0.694
19188,0.002
19189,0.856
19190,0.042
19191,0.258
19192,0.518
19193,0.476
19194,0.428
19195,0.118
19196,0.336
19197,0.014
19198,0.45
19199,0.422
19200,0.0
19201,0.694
19202,0.002
19203,0.66
19204,0.7933333333333332
19205,0.34
19206,0.982
19207,0.336
19208,0.788
19209,0.946
19210,0.104
19211,0.0
19212,0.002
19213,0.012
19214,0.088
19215,0.828
19216,0.002
19217,0.204
19218,0.898
19219,0.356
19220,0.528
19221,0.204
19222,0.062
19223,0.962
19224,0.066
19225,0.032
19226,0.026
19227,0.532
19228,0.79
19229,0.976
19230,0.534
19231,0.564
19232,0.41
19233,0.208
19234,0.0
19235,0.072
19236,0.0
19237,0.174
19238,0.0
19239,0.036
19240,0.152
19241,0.0
19242,0.208
19243,0.008
19244,0.89
19245,0.81
19246,0.012
19247,0.274
19248,0.0
19249,0.782
19250,0.406
19251,0.784
19252,0.436
19253,0.008
19254,0.024
19255,0.32
19256,0.31
19257,0.81
19258,0.446
19259,0.002
19260,0.446
19261,0.016
19262,0.628
19263,0.228
19264,0.978
19265,0.0
19266,0.354
19267,0.8
19268,0.0
19269,0.246
19270,0.002
19271,0.434
19272,0.056
19273,0.45
19274,0.0
19275,0.036
19276,0.014
19277,0.004
19278,0.102
19279,0.616
19280,0.264
19281,0.102
19282,0.394
19283,0.09
19284,0.032
19285,0.994
19286,0.02
19287,0.048
19288,0.03
19289,0.0
19290,0.076
19291,0.0
19292,0.002
19293,0.304
19294,0.002
19295,0.448
19296,0.952
19297,0.066
19298,0.0
19299,0.092
19300,0.028
19301,0.206
19302,0.996
19303,0.008
19304,0.968
19305,0.02
19306,0.804
19307,0.01
19308,0.136
19309,0.146
19310,0.112
19311,0.006
19312,0.05
19313,0.002
19314,0.07
19315,0.982
19316,0.006
19317,0.0
19318,0.776
19319,0.222
19320,0.542
19321,0.65
19322,0.672
19323,0.124
19324,0.886
19325,0.254
19326,0.014
19327,0.446
19328,0.844
19329,0.336
19330,0.076
19331,0.666
19332,0.86
19333,0.684
19334,0.114
19335,0.672
19336,0.008
19337,0.112
19338,0.554
19339,0.98
19340,0.102
19341,0.022
19342,0.0
19343,0.012
19344,0.046
19345,0.146
19346,0.106
19347,0.026
19348,0.028
19349,0.314
19350,0.0
19351,0.0
19352,0.45
19353,0.412
19354,0.122
19355,0.076
19356,0.146
19357,0.032
19358,0.124
19359,0.068
19360,0.198
19361,0.404
19362,0.846
19363,0.022
19364,0.008
19365,0.414
19366,0.036
19367,0.432
19368,0.022
19369,0.09
19370,0.028
19371,0.02
19372,0.196
19373,0.086
19374,0.33
19375,0.114
19376,0.0
19377,0.852
19378,0.004
19379,0.0
19380,0.012
19381,0.742
19382,0.082
19383,0.07
19384,0.356
19385,0.244
19386,0.004
19387,0.204
19388,0.752
19389,0.92
19390,0.218
19391,0.12
19392,0.002
19393,0.076
19394,0.972
19395,0.248
19396,0.792
19397,0.014
19398,0.0
19399,0.01
19400,0.918
19401,0.076
19402,0.0
19403,0.794
19404,0.524
19405,0.11
19406,0.0
19407,0.768
19408,0.768
19409,0.0
19410,0.458
19411,0.078
19412,0.988
19413,0.912
19414,0.056
19415,0.01
19416,0.0
19417,0.01
19418,0.002
19419,0.05
19420,0.008
19421,0.988
19422,0.852
19423,0.0
19424,0.074
19425,0.008
19426,0.018
19427,0.0
19428,0.016
19429,0.38
19430,0.134
19431,0.854
19432,0.144
19433,0.0
19434,0.0
19435,0.004
19436,0.0
19437,0.004
19438,0.344
19439,0.0
19440,0.02
19441,0.054
19442,0.45
19443,0.932
19444,0.0
19445,0.004
19446,0.898
19447,0.126
19448,0.054
19449,0.222
19450,0.002
19451,0.166
19452,0.428
19453,0.15
19454,0.014
19455,0.014
19456,0.254
19457,0.998
19458,0.008
19459,0.468
19460,0.076
19461,0.014
19462,0.188
19463,0.016
19464,0.396
19465,0.0
19466,0.112
19467,0.002
19468,0.014
19469,0.0
19470,0.106
19471,0.128
19472,0.0
19473,0.086
19474,0.688
19475,0.632
19476,0.354
19477,0.594
19478,0.292
19479,0.254
19480,0.41
19481,0.344
19482,0.216
19483,0.064
19484,0.774
19485,0.992
19486,0.014
19487,0.708
19488,0.004
19489,0.154
19490,0.0
19491,0.396
19492,0.122
19493,0.138
19494,0.044
19495,0.0
19496,0.0
19497,0.33
19498,0.016
19499,0.0
19500,0.008
19501,0.508
19502,0.012
19503,0.592
19504,0.962
19505,0.158
19506,0.162
19507,0.002
19508,0.0
19509,0.022
19510,0.606
19511,0.916
19512,0.002
19513,0.0
19514,0.092
19515,0.088
19516,0.302
19517,0.026
19518,0.084
19519,0.026
19520,0.002
19521,0.056
19522,0.0
19523,0.642
19524,0.018
19525,0.982
19526,0.01
19527,0.348
19528,0.84
19529,0.828
19530,0.77
19531,0.766
19532,0.0
19533,0.222
19534,0.004
19535,0.162
19536,0.824
19537,0.004
19538,0.0
19539,0.71
19540,0.056
19541,0.332
19542,0.166
19543,0.0
19544,0.04
19545,0.022
19546,0.17
19547,0.26
19548,0.724
19549,0.888
19550,0.468
19551,0.374
19552,0.996
19553,0.678
19554,0.024
19555,0.056
19556,0.348
19557,0.59
19558,0.022
19559,0.602
19560,0.488
19561,0.448
19562,0.032
19563,0.0
19564,0.632
19565,0.6
19566,0.278
19567,0.004
19568,0.668
19569,0.158
19570,0.4285809523809524
19571,0.04
19572,0.5
19573,0.224
19574,0.042
19575,0.696
19576,0.918
19577,0.004
19578,0.182
19579,0.0
19580,0.19
19581,0.74
19582,0.004
19583,0.038
19584,0.06
19585,0.0
19586,0.952
19587,0.0
19588,0.328
19589,0.684
19590,0.022
19591,0.004
19592,0.496
19593,0.152
19594,0.328
19595,0.024
19596,0.026
19597,0.144
19598,0.792
19599,0.806
19600,0.082
19601,0.236
19602,0.042
19603,0.06
19604,0.056
19605,0.0
19606,0.0
19607,0.894
19608,0.4
19609,0.048
19610,0.192
19611,0.564
19612,0.372
19613,0.036
19614,0.068
19615,0.056
19616,0.52
19617,0.006
19618,0.002
19619,0.0
19620,0.262
19621,0.002
19622,0.012
19623,0.572
19624,0.218
19625,0.006
19626,0.07
19627,0.678
19628,0.084
19629,0.01
19630,0.924
19631,0.894
19632,0.0
19633,0.02
19634,0.044
19635,0.672
19636,0.01
19637,0.004
19638,0.862
19639,0.306
19640,0.0
19641,0.082
19642,0.654
19643,0.044
19644,0.1
19645,0.024
19646,0.426
19647,0.592
19648,0.072
19649,0.27
19650,0.006
19651,0.02
19652,0.842
19653,0.73
19654,0.236
19655,0.426
19656,0.798
19657,0.088
19658,0.002
19659,0.038
19660,0.52
19661,0.0
19662,0.0
19663,0.034
19664,0.0
19665,0.124
19666,0.004
19667,0.0
19668,0.572
19669,0.002
19670,0.012
19671,0.136
19672,0.4
19673,0.412
19674,0.008
19675,0.298
19676,0.116
19677,0.0
19678,0.024
19679,0.036
19680,0.12
19681,0.21066666666666667
19682,0.504
19683,0.04
19684,0.014
19685,0.002
19686,0.008
19687,0.528
19688,0.016
19689,0.048
19690,0.88
19691,0.004
19692,0.004
19693,0.008
19694,0.48
19695,0.004
19696,0.534
19697,0.78
19698,0.002
19699,0.514
19700,0.0
19701,0.788
19702,0.012
19703,0.4689999999999999
19704,0.002
19705,0.802
19706,0.002
19707,0.094
19708,0.148
19709,0.286
19710,0.028
19711,0.084
19712,0.006
19713,0.08
19714,0.092
19715,0.022
19716,0.022
19717,0.002
19718,0.134
19719,0.1
19720,0.976
19721,0.128
19722,0.282
19723,0.708
19724,0.132
19725,0.098
19726,0.878
19727,0.006
19728,0.724
19729,0.55
19730,0.368
19731,0.004
19732,0.054
19733,0.17
19734,0.99
19735,0.054
19736,0.248
19737,0.0
19738,0.0
19739,0.04
19740,0.312
19741,0.352
19742,0.07
19743,0.01
19744,0.04
19745,0.018
19746,0.306
19747,0.656
19748,0.348
19749,0.004
19750,0.006
19751,0.222
19752,0.162
19753,0.648
19754,0.0
19755,0.056
19756,0.004
19757,0.0
19758,0.056
19759,0.852
19760,0.98
19761,0.348
19762,0.76
19763,0.002
19764,0.002
19765,0.29
19766,0.452
19767,0.004
19768,0.042
19769,0.026
19770,0.928
19771,0.094
19772,0.048
19773,0.904
19774,0.105
19775,0.0
19776,0.338
19777,0.0
19778,0.0
19779,0.042
19780,0.186
19781,0.0
19782,0.884
19783,0.002
19784,0.376
19785,0.16
19786,0.004
19787,0.43
19788,0.014
19789,0.048
19790,0.1
19791,0.38
19792,0.006
19793,0.002
19794,0.006
19795,0.0
19796,0.3
19797,0.084
19798,0.008
19799,0.042
19800,0.73
19801,0.26
19802,0.044
19803,0.366
19804,0.038
19805,0.02
19806,0.298
19807,0.002
19808,0.002
19809,0.142
19810,0.042
19811,0.202
19812,0.09
19813,0.002
19814,0.0
19815,0.806
19816,0.38
19817,0.07
19818,0.834
19819,0.012
19820,0.274
19821,0.0
19822,0.028
19823,0.008
19824,0.178
19825,0.096
19826,0.142
19827,0.458
19828,0.012
19829,0.0
19830,0.012
19831,0.0
19832,0.02
19833,0.0
19834,0.37
19835,0.004
19836,0.0
19837,0.816
19838,0.468
19839,0.724
19840,0.75
19841,0.036
19842,0.034
19843,0.538
19844,0.842
19845,0.956
19846,0.004
19847,0.592
19848,0.0
19849,0.766
19850,0.176
19851,0.002
19852,0.0
19853,0.146
19854,0.988
19855,0.846
19856,0.078
19857,0.242
19858,0.208
19859,0.128
19860,0.022
19861,0.002
19862,0.454
19863,0.292
19864,0.204
19865,0.79
19866,0.078
19867,0.01
19868,0.256
19869,0.01
19870,0.16
19871,0.05
19872,0.108
19873,0.082
19874,0.96
19875,0.002
19876,0.226
19877,0.248
19878,0.002
19879,0.638
19880,0.238
19881,0.876
19882,0.0
19883,0.162
19884,0.33
19885,0.244
19886,0.006
19887,0.586
19888,0.514
19889,0.066
19890,0.318
19891,0.0
19892,0.0
19893,0.01
19894,0.258
19895,0.0
19896,0.974
19897,0.452
19898,0.456
19899,0.0
19900,0.268
19901,0.194
19902,0.188
19903,0.012
19904,0.074
19905,0.642
19906,0.126
19907,0.02
19908,0.182
19909,0.06
19910,0.982
19911,0.106
19912,0.004
19913,0.266
19914,0.236
19915,0.056
19916,0.158
19917,0.0
19918,0.006
19919,0.03
19920,0.784
19921,0.0
19922,0.0
19923,0.01
19924,0.0
19925,0.042
19926,0.32
19927,0.0
19928,0.004
19929,0.936
19930,0.014
19931,0.104
19932,0.0
19933,0.954
19934,0.0
19935,0.0
19936,0.0
19937,0.0
19938,0.03
19939,0.002
19940,0.334
19941,0.122
19942,0.08
19943,0.186
19944,0.0
19945,0.286
19946,0.152
19947,0.252
19948,0.716
19949,0.0
19950,0.008
19951,0.966
19952,0.018
19953,0.352
19954,0.144
19955,0.0
19956,0.094
19957,0.01
19958,0.868
19959,0.002
19960,0.3
19961,0.01
19962,0.302
19963,0.6
19964,0.002
19965,0.172
19966,0.486
19967,0.038
19968,0.034
19969,0.004
19970,0.014
19971,0.0
19972,0.016
19973,0.0
19974,0.0
19975,0.208
19976,0.972
19977,0.194
19978,0.038
19979,0.266
19980,0.72
19981,0.748
19982,0.026
19983,0.434
19984,0.176
19985,0.582
19986,0.276
19987,0.02
19988,0.808
19989,0.034
19990,0.074
19991,0.882
19992,0.154
19993,0.85
19994,0.39
19995,0.026
19996,0.954
19997,0.006
19998,0.7
19999,0.23
20000,0.28
20001,0.052
20002,0.146
20003,0.0
20004,0.0
20005,0.16666666666666666
20006,0.416
20007,0.944
20008,0.644
20009,0.396
20010,0.778
20011,0.17
20012,0.014
20013,0.368
20014,0.006
20015,0.736
20016,0.83
20017,0.006
20018,0.0
20019,0.0
20020,0.69
20021,0.028
20022,0.876
20023,0.0
20024,0.776
20025,0.014
20026,0.012
20027,0.252
20028,0.018
20029,0.206
20030,0.372
20031,0.672
20032,0.17
20033,0.598
20034,0.016
20035,0.954
20036,0.18
20037,0.03
20038,0.13
20039,0.036
20040,0.088
20041,0.018
20042,0.044
20043,0.156
20044,0.25
20045,0.104
20046,0.022
20047,0.0
20048,0.002
20049,0.188
20050,0.002
20051,0.186
20052,0.93
20053,0.004
20054,0.02
20055,0.68
20056,0.406
20057,0.04
20058,0.17
20059,0.0
20060,0.016
20061,0.004
20062,0.044
20063,0.002
20064,0.072
20065,0.002
20066,0.062
20067,0.002
20068,0.914
20069,0.992
20070,0.418
20071,0.004
20072,0.0
20073,0.694
20074,0.002
20075,0.032
20076,0.01
20077,0.002
20078,0.006
20079,0.556
20080,0.03
20081,0.012
20082,0.0
20083,0.006
20084,0.054
20085,0.844
20086,0.018
20087,0.406
20088,0.006
20089,0.012
20090,0.002
20091,0.292
20092,0.638
20093,0.698
20094,0.694
20095,0.104
20096,0.0
20097,0.004
20098,0.002
20099,0.016
20100,0.006
20101,0.37
20102,0.006
20103,0.062
20104,0.486
20105,0.612
20106,0.178
20107,0.0
20108,0.0
20109,0.002
20110,0.016
20111,0.044
20112,0.0
20113,0.0
20114,0.506
20115,0.818
20116,0.444
20117,0.004
20118,0.844
20119,0.204
20120,0.016
20121,0.0
20122,0.0
20123,0.07
20124,0.094
20125,0.048
20126,0.028
20127,0.002
20128,0.008
20129,0.002
20130,0.368
20131,0.824
20132,0.0
20133,0.046
20134,0.052
20135,0.028
20136,0.93
20137,0.012
20138,0.372
20139,0.122
20140,0.8
20141,0.004
20142,0.042
20143,0.0
20144,0.532
20145,0.526
20146,0.326
20147,0.89
20148,0.01
20149,0.004
20150,0.06
20151,0.0
20152,0.442
20153,0.0
20154,0.642
20155,0.176
20156,0.0
20157,0.0
20158,0.298
20159,0.14
20160,0.168
20161,0.002
20162,0.714
20163,0.0
20164,0.15
20165,0.102
20166,0.002
20167,0.028
20168,0.08
20169,0.41
20170,0.0
20171,0.114
20172,0.002
20173,0.234
20174,0.562
20175,0.806
20176,0.012
20177,0.006
20178,0.77
20179,0.006
20180,0.194
20181,0.01
20182,0.294
20183,0.042
20184,0.008
20185,0.732
20186,0.19
20187,0.302
20188,0.026
20189,0.288
20190,0.616
20191,0.064
20192,0.044
20193,0.0
20194,0.166
20195,0.374
20196,0.0
20197,0.006
20198,0.01
20199,0.036
20200,0.12
20201,0.216
20202,0.79
20203,0.004
20204,0.248
20205,0.366
20206,0.0
20207,0.4
20208,0.14
20209,0.016
20210,0.152
20211,0.0
20212,0.85
20213,0.132
20214,0.0
20215,0.29
20216,0.0
20217,0.032
20218,0.516
20219,0.068
20220,0.05
20221,0.052
20222,0.01
20223,0.074
20224,0.02
20225,0.004
20226,0.0
20227,0.512
20228,0.19
20229,0.208
20230,0.042
20231,0.018
20232,0.006
20233,0.072
20234,0.01
20235,0.564
20236,0.082
20237,0.792
20238,0.456
20239,0.8
20240,0.238
20241,0.098
20242,0.0
20243,0.03
20244,0.102
20245,0.728
20246,0.286
20247,0.0
20248,0.166
20249,0.688
20250,0.184
20251,0.11
20252,0.018
20253,0.628
20254,0.014
20255,0.082
20256,0.162
20257,0.0
20258,0.002
20259,0.004
20260,0.03
20261,0.012
20262,0.002
20263,0.004
20264,0.868
20265,0.112
20266,0.212
20267,0.266
20268,0.01
20269,0.004
20270,0.234
20271,0.292
20272,0.0
20273,0.0
20274,0.004
20275,0.028
20276,0.0
20277,0.668
20278,0.478
20279,0.016
20280,0.236
20281,0.996
20282,0.034
20283,0.004
20284,0.068
20285,0.712
20286,0.912
20287,0.004
20288,0.888
20289,0.066
20290,0.004
20291,0.3
20292,0.024
20293,0.642
20294,0.0
20295,0.004
20296,0.016
20297,0.052
20298,0.382
20299,0.358
20300,0.034
20301,0.002
20302,0.948
20303,0.93
20304,0.97
20305,0.026
20306,0.038
20307,0.164
20308,0.51
20309,0.012
20310,0.14
20311,0.034
20312,0.006
20313,0.026
20314,0.226
20315,0.068
20316,0.2
20317,0.066
20318,0.536
20319,0.004
20320,0.254
20321,0.574
20322,0.854
20323,1.0
20324,0.288
20325,0.012
20326,0.0
20327,0.002
20328,0.474
20329,0.006
20330,0.548
20331,0.356
20332,0.204
20333,0.624
20334,0.002
20335,0.006
20336,0.04
20337,0.208
20338,0.772
20339,0.562
20340,0.0
20341,0.256
20342,0.046
20343,0.0
20344,0.0
20345,0.562
20346,0.2
20347,0.012
20348,0.062
20349,0.024
20350,0.098
20351,0.0
20352,0.916
20353,0.86
20354,0.008
20355,0.0
20356,0.01
20357,0.0
20358,0.01
20359,0.092
20360,0.122
20361,0.14
20362,0.346
20363,0.368
20364,0.288
20365,0.0
20366,0.01
20367,0.682
20368,0.0
20369,0.006
20370,0.06
20371,0.15
20372,0.888
20373,0.976
20374,0.0
20375,0.014
20376,0.944
20377,0.004
20378,0.012
20379,0.0
20380,0.02
20381,0.098
20382,0.97
20383,0.648
20384,0.59
20385,0.508
20386,0.01
20387,0.0
20388,0.028
20389,0.226
20390,0.092
20391,0.288
20392,0.936
20393,0.164
20394,0.298
20395,0.164
20396,0.398
20397,0.22
20398,0.816
20399,0.892
20400,0.75
20401,0.246
20402,0.094
20403,0.42
20404,0.036
20405,0.222
20406,0.01
20407,0.076
20408,0.784
20409,0.02
20410,0.006
20411,0.118
20412,0.0
20413,0.026
20414,0.008
20415,0.324
20416,0.012
20417,0.29
20418,0.028
20419,0.034
20420,0.48
20421,0.006
20422,0.01
20423,0.928
20424,0.002
20425,0.702
20426,0.226
20427,0.698
20428,0.0
20429,0.086
20430,0.028
20431,0.11
20432,0.52
20433,0.972
20434,0.404
20435,0.418
20436,0.49
20437,0.232
20438,0.02
20439,0.092
20440,0.326
20441,0.502
20442,0.014
20443,0.714
20444,0.278
20445,0.552
20446,0.008
20447,0.0
20448,0.15
20449,0.252
20450,0.474
20451,0.006
20452,0.54
20453,0.006
20454,0.3
20455,0.004
20456,0.47
20457,0.0
20458,0.052
20459,0.002
20460,0.462
20461,0.0
20462,0.33
20463,0.088
20464,0.0
20465,0.0
20466,0.016
20467,0.708
20468,0.958
20469,0.0
20470,0.0
20471,0.49
20472,0.522
20473,0.002
20474,0.304
20475,0.034
20476,0.884
20477,0.016
20478,0.0
20479,0.526
20480,0.004
20481,0.01
20482,0.006
20483,0.0
20484,0.054
20485,0.294
20486,0.312
20487,0.004
20488,0.288
20489,0.026
20490,0.014
20491,0.322
20492,0.924
20493,0.213
20494,0.194
20495,0.204
20496,0.92
20497,0.388
20498,0.066
20499,0.584
20500,0.002
20501,0.272
20502,0.01
20503,0.116
20504,0.008
20505,0.0
20506,0.454
20507,0.0
20508,0.912
20509,0.0
20510,0.0
20511,0.068
20512,0.112
20513,0.016
20514,0.232
20515,0.012
20516,0.988
20517,0.008
20518,0.85
20519,0.57
20520,0.248
20521,0.004
20522,0.04
20523,0.004
20524,0.8
20525,0.046
20526,0.904
20527,0.044
20528,0.012
20529,0.05
20530,0.128
20531,0.23
20532,0.994
20533,0.42
20534,0.276
20535,0.926
20536,0.32
20537,0.018
20538,0.0
20539,0.174
20540,0.678
20541,0.0
20542,0.02
20543,0.494
20544,0.008
20545,0.15
20546,0.282
20547,0.0
20548,0.006
20549,0.016
20550,0.022
20551,0.004
20552,0.004
20553,0.966
20554,0.006
20555,0.07
20556,0.128
20557,0.002
20558,0.808
20559,0.672
20560,0.032
20561,0.048
20562,0.008
20563,0.064
20564,0.34
20565,0.122
20566,0.008
20567,0.01
20568,0.368
20569,0.956
20570,0.018
20571,0.418
20572,0.002
20573,0.394
20574,0.058
20575,0.026
20576,0.124
20577,0.016
20578,0.002
20579,0.008
20580,0.056
20581,0.436
20582,0.02
20583,0.446
20584,0.01
20585,0.354
20586,0.058
20587,0.026
20588,0.012
20589,0.2
20590,0.058
20591,0.744
20592,0.0
20593,0.062
20594,0.01
20595,0.008
20596,0.004
20597,0.042
20598,0.002
20599,0.37
20600,0.0
20601,0.002
20602,0.008
20603,0.362
20604,0.044
20605,0.286
20606,0.002
20607,0.01
20608,0.21977142857142856
20609,0.374
20610,0.0
20611,0.28
20612,0.014
20613,0.1
20614,0.074
20615,0.232
20616,0.078
20617,0.0
20618,0.004
20619,0.328
20620,0.192
20621,0.276
20622,0.694
20623,0.008
20624,0.318
20625,0.0
20626,0.31
20627,0.0
20628,0.412
20629,0.874
20630,0.124
20631,0.048
20632,0.124
20633,0.738
20634,0.002
20635,0.476
20636,0.016
20637,0.834
20638,0.058
20639,0.024
20640,0.0
20641,0.0
20642,0.004
20643,0.67
20644,0.08
20645,0.448
20646,0.526
20647,0.0
20648,0.126
20649,0.04
20650,0.292
20651,0.034
20652,0.046
20653,0.01
20654,0.014
20655,0.642
20656,0.026
20657,0.0
20658,0.296
20659,0.132
20660,0.146
20661,0.004
20662,0.002
20663,0.0
20664,0.062
20665,0.246
20666,0.016
20667,0.046
20668,0.742
20669,0.002
20670,0.006
20671,0.574
20672,0.972
20673,0.012
20674,0.002
20675,0.002
20676,0.0
20677,0.408
20678,0.03
20679,0.28
20680,0.0
20681,0.08
20682,0.774
20683,0.02
20684,0.104
20685,0.02
20686,0.0
20687,0.038
20688,0.226
20689,0.072
20690,0.34
20691,0.698
20692,0.026
20693,0.166
20694,0.0
20695,0.018
20696,0.014
20697,0.994
20698,0.464
20699,0.066
20700,0.966
20701,0.998
20702,0.156
20703,0.0
20704,0.008
20705,0.094
20706,0.896
20707,0.014
20708,0.948
20709,0.054
20710,0.002
20711,0.406
20712,0.004
20713,0.894
20714,0.762
20715,0.708
20716,0.236
20717,0.04
20718,0.0
20719,0.57
20720,0.908
20721,0.34
20722,0.202
20723,0.002
20724,0.704
20725,0.068
20726,0.0
20727,0.024
20728,0.012
20729,0.0
20730,0.02
20731,0.038
20732,0.004
20733,0.13
20734,0.96
20735,0.462
20736,0.002
20737,0.004
20738,0.072
20739,0.966
20740,0.008
20741,0.114
20742,0.504
20743,0.084
20744,0.044
20745,0.0
20746,0.374
20747,0.536
20748,0.392
20749,0.454
20750,0.032
20751,0.064
20752,0.04
20753,0.014
20754,0.284
20755,0.18
20756,0.002
20757,0.0
20758,0.01
20759,0.008
20760,0.1
20761,0.766
20762,0.562
20763,0.0
20764,0.024
20765,0.114
20766,0.272
20767,0.228
20768,0.09
20769,0.8
20770,0.39
20771,0.09
20772,0.0
20773,0.0
20774,0.674
20775,0.248
20776,0.02
20777,0.09
20778,0.996
20779,0.082
20780,0.03
20781,0.702
20782,0.002
20783,0.018
20784,0.012
20785,0.19
20786,0.074
20787,0.38
20788,0.01
20789,0.048
20790,0.016
20791,0.036
20792,0.0
20793,0.048
20794,0.538
20795,0.0
20796,0.144
20797,0.572
20798,0.002
20799,0.1
20800,0.088
20801,0.404
20802,0.0
20803,0.068
20804,0.568
20805,0.98
20806,0.22
20807,0.046
20808,0.912
20809,0.78
20810,0.31
20811,0.108
20812,0.5
20813,0.004
20814,0.292
20815,0.046
20816,0.26
20817,0.006
20818,0.048
20819,0.318
20820,0.024
20821,0.0
20822,0.4736666666666666
20823,0.0
20824,0.0
20825,0.07
20826,0.01
20827,0.362
20828,0.044
20829,0.006
20830,0.092
20831,0.608
20832,0.006
20833,0.066
20834,0.246
20835,0.032
20836,0.002
20837,0.172
20838,0.002
20839,0.634
20840,0.426
20841,0.304
20842,0.02
20843,0.002
20844,0.988
20845,0.006
20846,0.01
20847,0.404
20848,0.004
20849,0.11
20850,0.224
20851,0.0
20852,0.32
20853,0.268
20854,0.002
20855,0.5
20856,0.09
20857,0.074
20858,0.32
20859,0.418
20860,0.094
20861,0.156
20862,0.006
20863,0.724
20864,0.186
20865,0.49
20866,0.716
20867,0.002
20868,0.046
20869,0.364
20870,0.0
20871,0.098
20872,0.028
20873,0.016
20874,0.182
20875,0.938
20876,0.002
20877,0.774
20878,0.06
20879,0.756
20880,0.994
20881,0.038
20882,0.0
20883,0.044
20884,0.002
20885,0.372
20886,0.01
20887,0.8
20888,0.978
20889,0.888
20890,0.692
20891,0.088
20892,0.088
20893,0.514
20894,0.28
20895,0.056
20896,0.022
20897,0.17
20898,0.574
20899,0.826
20900,0.004
20901,0.162
20902,0.012
20903,0.98
20904,0.766
20905,0.022
20906,0.944
20907,0.0
20908,0.0
20909,0.0
20910,0.048
20911,0.006
20912,0.006
20913,0.0
20914,0.084
20915,0.0
20916,0.006
20917,0.126
20918,0.526
20919,0.014
20920,0.042
20921,0.184
20922,0.058
20923,0.002
20924,0.0
20925,0.498
20926,0.002
20927,0.0
20928,0.164
20929,0.032
20930,0.038
20931,0.002
20932,0.304
20933,0.002
20934,0.006
20935,0.352
20936,0.208
20937,0.492
20938,0.09
20939,0.214
20940,0.116
20941,0.896
20942,0.044
20943,0.21
20944,0.214
20945,0.0
20946,0.852
20947,0.98
20948,0.312
20949,0.008
20950,0.4
20951,0.0
20952,0.0
20953,0.04
20954,0.0
20955,0.616
20956,0.016
20957,0.046
20958,0.028
20959,0.0
20960,0.016
20961,0.728
20962,0.006
20963,0.0
20964,0.086
20965,0.01
20966,0.026
20967,0.028
20968,0.206
20969,0.494
20970,0.384
20971,0.124
20972,0.286
20973,0.014
20974,0.0
20975,0.0
20976,0.004
20977,0.162
20978,0.122
20979,0.046
20980,0.2
20981,0.01
20982,0.756
20983,0.064
20984,0.252
20985,0.242
20986,0.546
20987,0.096
20988,0.166
20989,0.654
20990,0.0
20991,0.178
20992,0.206
20993,0.08
20994,0.324
20995,0.4
20996,0.452
20997,0.012
20998,0.808
20999,0.008
21000,0.83
21001,0.012
21002,0.08
21003,0.0
21004,0.216
21005,0.072
21006,0.002
21007,0.004
21008,0.136
21009,0.072
21010,0.094
21011,0.046
21012,0.006
21013,0.002
21014,0.37
21015,0.002
21016,0.108
21017,0.962
21018,0.014
21019,0.89
21020,0.17
21021,0.996
21022,0.986
21023,0.0
21024,0.024
21025,0.434
21026,0.018
21027,0.034
21028,0.974
21029,0.002
21030,0.264
21031,0.874
21032,0.008
21033,0.326
21034,0.09
21035,0.0
21036,0.778
21037,0.112
21038,0.15
21039,0.2
21040,0.056
21041,0.008
21042,0.948
21043,0.002
21044,0.066
21045,0.01
21046,0.166
21047,0.02
21048,0.574
21049,0.034
